incident_id,entity_id,metric,series_id,timestamp,available_at,value,kind
demo-048,amf,cpu,amf:cpu,1757203200,1757203205,42.21408,gauge
demo-048,amf,latency_ms,amf:latency_ms,1757203200,1757203205,31.38636,gauge
demo-048,amf,cpu,amf:cpu,1757203260,1757203265,43.10314,gauge
demo-048,amf,latency_ms,amf:latency_ms,1757203260,1757203265,38.79511,gauge
demo-048,amf,cpu,amf:cpu,1757203320,1757203325,39.80867,gauge
demo-048,amf,latency_ms,amf:latency_ms,1757203320,1757203325,29.07387,gauge
demo-048,amf,cpu,amf:cpu,1757203380,1757203385,36.65549,gauge
demo-048,amf,latency_ms,amf:latency_ms,1757203380,1757203385,25.9595,gauge
demo-048,amf,cpu,amf:cpu,1757203440,1757203445,34.05567,gauge
demo-048,amf,latency_ms,amf:latency_ms,1757203440,1757203445,34.55727,gauge
demo-048,amf,cpu,amf:cpu,1757203500,1757203505,45.12135,gauge
demo-048,amf,latency_ms,amf:latency_ms,1757203500,1757203505,30.01996,gauge
demo-048,amf,cpu,amf:cpu,1757203560,1757203565,32.42598,gauge
demo-048,amf,latency_ms,amf:latency_ms,1757203560,1757203565,27.59534,gauge
demo-048,amf,cpu,amf:cpu,1757203620,1757203625,31.82558,gauge
demo-048,amf,latency_ms,amf:latency_ms,1757203620,1757203625,28.66628,gauge
demo-048,amf,cpu,amf:cpu,1757203680,1757203685,28.29666,gauge
demo-048,amf,latency_ms,amf:latency_ms,1757203680,1757203685,30.89904,gauge
demo-048,amf,cpu,amf:cpu,1757203740,1757203745,46.41443,gauge
demo-048,amf,latency_ms,amf:latency_ms,1757203740,1757203745,26.37091,gauge
demo-048,amf,cpu,amf:cpu,1757203800,1757203805,38.98248,gauge
demo-048,amf,latency_ms,amf:latency_ms,1757203800,1757203805,32.47341,gauge
demo-048,smf,cpu,smf:cpu,1757199600,1757199605,38.14987,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757199600,1757199605,32.50104,gauge
demo-048,smf,cpu,smf:cpu,1757199660,1757199665,41.09126,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757199660,1757199665,29.07045,gauge
demo-048,smf,cpu,smf:cpu,1757199720,1757199725,40.96747,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757199720,1757199725,29.70554,gauge
demo-048,smf,cpu,smf:cpu,1757199780,1757199785,38.01627,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757199780,1757199785,28.23603,gauge
demo-048,smf,cpu,smf:cpu,1757199840,1757199845,35.0538,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757199840,1757199845,27.41394,gauge
demo-048,smf,cpu,smf:cpu,1757199900,1757199905,39.57127,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757199900,1757199905,28.53665,gauge
demo-048,smf,cpu,smf:cpu,1757199960,1757199965,41.07811,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757199960,1757199965,28.64667,gauge
demo-048,smf,cpu,smf:cpu,1757200020,1757200025,39.84056,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200020,1757200025,31.76811,gauge
demo-048,smf,cpu,smf:cpu,1757200080,1757200085,40.57569,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200080,1757200085,34.28246,gauge
demo-048,smf,cpu,smf:cpu,1757200140,1757200145,50.17816,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200140,1757200145,27.51918,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200200,1757200205,31.10874,gauge
demo-048,smf,cpu,smf:cpu,1757200260,1757200265,37.2158,gauge
demo-048,smf,cpu,smf:cpu,1757200320,1757200325,42.85523,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200320,1757200325,29.42312,gauge
demo-048,smf,cpu,smf:cpu,1757200380,1757200385,43.0107,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200380,1757200385,27.15706,gauge
demo-048,smf,cpu,smf:cpu,1757200440,1757200445,35.67781,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200440,1757200445,34.18636,gauge
demo-048,smf,cpu,smf:cpu,1757200500,1757200505,36.21013,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200500,1757200505,38.14961,gauge
demo-048,smf,cpu,smf:cpu,1757200560,1757200565,35.01984,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200560,1757200565,23.77134,gauge
demo-048,smf,cpu,smf:cpu,1757200620,1757200625,36.17963,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200620,1757200625,29.38666,gauge
demo-048,smf,cpu,smf:cpu,1757200680,1757200685,38.54398,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200680,1757200685,32.33161,gauge
demo-048,smf,cpu,smf:cpu,1757200740,1757200745,47.90219,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200740,1757200745,28.14892,gauge
demo-048,smf,cpu,smf:cpu,1757200800,1757200805,42.69028,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200800,1757200805,26.36502,gauge
demo-048,smf,cpu,smf:cpu,1757200860,1757200865,40.34893,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200860,1757200865,34.25218,gauge
demo-048,smf,cpu,smf:cpu,1757200920,1757200925,44.57917,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200920,1757200925,33.72009,gauge
demo-048,smf,cpu,smf:cpu,1757200980,1757200985,44.02214,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757200980,1757200985,26.76223,gauge
demo-048,smf,cpu,smf:cpu,1757201040,1757201045,42.24376,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201040,1757201045,23.8154,gauge
demo-048,smf,cpu,smf:cpu,1757201100,1757201105,39.94147,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201100,1757201105,27.28572,gauge
demo-048,smf,cpu,smf:cpu,1757201160,1757201165,39.53495,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201160,1757201165,27.4981,gauge
demo-048,smf,cpu,smf:cpu,1757201220,1757201225,34.27661,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201220,1757201225,24.06634,gauge
demo-048,smf,cpu,smf:cpu,1757201280,1757201285,39.79058,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201280,1757201285,29.14758,gauge
demo-048,smf,cpu,smf:cpu,1757201340,1757201345,43.42047,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201340,1757201345,26.46887,gauge
demo-048,smf,cpu,smf:cpu,1757201400,1757201405,43.84947,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201400,1757201405,30.56675,gauge
demo-048,smf,cpu,smf:cpu,1757201460,1757201465,35.8044,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201460,1757201465,27.78918,gauge
demo-048,smf,cpu,smf:cpu,1757201520,1757201525,41.18916,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201520,1757201525,32.17346,gauge
demo-048,smf,cpu,smf:cpu,1757201580,1757201585,38.56831,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201580,1757201585,29.43101,gauge
demo-048,smf,cpu,smf:cpu,1757201640,1757201645,40.7401,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201640,1757201645,29.16074,gauge
demo-048,smf,cpu,smf:cpu,1757201700,1757201705,39.40537,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201700,1757201705,33.07718,gauge
demo-048,smf,cpu,smf:cpu,1757201760,1757201765,39.86115,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201760,1757201765,30.43823,gauge
demo-048,smf,cpu,smf:cpu,1757201820,1757201825,36.71454,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201820,1757201825,31.044,gauge
demo-048,smf,cpu,smf:cpu,1757201880,1757201885,36.16519,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201880,1757201885,32.14568,gauge
demo-048,smf,cpu,smf:cpu,1757201940,1757201945,40.8016,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757201940,1757201945,27.06934,gauge
demo-048,smf,cpu,smf:cpu,1757202000,1757202005,42.4807,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202000,1757202005,25.22722,gauge
demo-048,smf,cpu,smf:cpu,1757202060,1757202065,41.17431,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202060,1757202065,24.09379,gauge
demo-048,smf,cpu,smf:cpu,1757202120,1757202125,44.50986,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202120,1757202125,30.86733,gauge
demo-048,smf,cpu,smf:cpu,1757202180,1757202185,39.38104,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202180,1757202185,28.3643,gauge
demo-048,smf,cpu,smf:cpu,1757202240,1757202245,31.26179,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202240,1757202245,34.69265,gauge
demo-048,smf,cpu,smf:cpu,1757202300,1757202305,40.20627,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202300,1757202305,26.18166,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202360,1757202365,28.74763,gauge
demo-048,smf,cpu,smf:cpu,1757202420,1757202425,39.28184,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202420,1757202425,34.06699,gauge
demo-048,smf,cpu,smf:cpu,1757202480,1757202485,37.92669,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202480,1757202485,29.40211,gauge
demo-048,smf,cpu,smf:cpu,1757202540,1757202545,45.56306,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202540,1757202545,32.77235,gauge
demo-048,smf,cpu,smf:cpu,1757202600,1757202605,37.55435,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202600,1757202605,25.94791,gauge
demo-048,smf,cpu,smf:cpu,1757202660,1757202665,44.08699,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202660,1757202665,30.8628,gauge
demo-048,smf,cpu,smf:cpu,1757202720,1757202725,37.14345,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202720,1757202725,31.52073,gauge
demo-048,smf,cpu,smf:cpu,1757202780,1757202785,37.85291,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202780,1757202785,31.42867,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202840,1757202845,28.18287,gauge
demo-048,smf,cpu,smf:cpu,1757202900,1757202905,37.63213,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757202900,1757202905,30.02008,gauge
demo-048,smf,cpu,smf:cpu,1757202960,1757202965,39.42277,gauge
demo-048,smf,cpu,smf:cpu,1757203020,1757203025,41.2328,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203020,1757203025,26.91603,gauge
demo-048,smf,cpu,smf:cpu,1757203080,1757203085,36.03968,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203080,1757203085,32.84375,gauge
demo-048,smf,cpu,smf:cpu,1757203140,1757203145,46.22236,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203140,1757203145,34.43945,gauge
demo-048,smf,cpu,smf:cpu,1757203200,1757203205,34.17,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203200,1757203205,27.56228,gauge
demo-048,smf,cpu,smf:cpu,1757203260,1757203265,41.19214,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203260,1757203265,27.53175,gauge
demo-048,smf,cpu,smf:cpu,1757203320,1757203325,41.7028,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203320,1757203325,28.8113,gauge
demo-048,smf,cpu,smf:cpu,1757203380,1757203385,43.40978,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203380,1757203385,26.29918,gauge
demo-048,smf,cpu,smf:cpu,1757203440,1757203445,42.95326,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203440,1757203445,29.15927,gauge
demo-048,smf,cpu,smf:cpu,1757203500,1757203505,41.55379,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203500,1757203505,32.51458,gauge
demo-048,smf,cpu,smf:cpu,1757203560,1757203565,39.58642,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203560,1757203565,26.42805,gauge
demo-048,smf,cpu,smf:cpu,1757203620,1757203625,38.16065,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203620,1757203625,31.4967,gauge
demo-048,smf,cpu,smf:cpu,1757203680,1757203685,43.48726,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203680,1757203685,29.67488,gauge
demo-048,smf,cpu,smf:cpu,1757203740,1757203745,38.82439,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203740,1757203745,29.37346,gauge
demo-048,smf,cpu,smf:cpu,1757203800,1757203805,34.0523,gauge
demo-048,smf,latency_ms,smf:latency_ms,1757203800,1757203805,34.83636,gauge
demo-048,upf,cpu,upf:cpu,1757199600,1757199605,47.07824,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757199600,1757199605,29.36411,gauge
demo-048,upf,cpu,upf:cpu,1757199660,1757199665,34.08981,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757199660,1757199665,28.69935,gauge
demo-048,upf,cpu,upf:cpu,1757199720,1757199725,40.41797,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757199720,1757199725,27.27714,gauge
demo-048,upf,cpu,upf:cpu,1757199780,1757199785,45.21156,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757199780,1757199785,26.45933,gauge
demo-048,upf,cpu,upf:cpu,1757199840,1757199845,37.9185,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757199840,1757199845,34.07752,gauge
demo-048,upf,cpu,upf:cpu,1757199900,1757199905,39.87434,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757199900,1757199905,26.93718,gauge
demo-048,upf,cpu,upf:cpu,1757199960,1757199965,44.95492,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757199960,1757199965,29.70239,gauge
demo-048,upf,cpu,upf:cpu,1757200020,1757200025,34.85278,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200020,1757200025,28.41794,gauge
demo-048,upf,cpu,upf:cpu,1757200080,1757200085,37.61482,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200080,1757200085,29.6781,gauge
demo-048,upf,cpu,upf:cpu,1757200140,1757200145,41.86175,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200140,1757200145,33.94671,gauge
demo-048,upf,cpu,upf:cpu,1757200200,1757200205,46.2366,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200200,1757200205,31.28301,gauge
demo-048,upf,cpu,upf:cpu,1757200260,1757200265,39.47569,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200260,1757200265,28.1666,gauge
demo-048,upf,cpu,upf:cpu,1757200320,1757200325,42.44309,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200320,1757200325,30.99275,gauge
demo-048,upf,cpu,upf:cpu,1757200380,1757200385,35.97956,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200380,1757200385,25.64739,gauge
demo-048,upf,cpu,upf:cpu,1757200440,1757200445,40.75587,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200440,1757200445,32.28308,gauge
demo-048,upf,cpu,upf:cpu,1757200500,1757200505,40.19033,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200500,1757200505,30.77255,gauge
demo-048,upf,cpu,upf:cpu,1757200560,1757200565,43.60293,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200560,1757200565,28.58848,gauge
demo-048,upf,cpu,upf:cpu,1757200620,1757200625,39.93054,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200620,1757200625,32.4449,gauge
demo-048,upf,cpu,upf:cpu,1757200680,1757200685,43.83247,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200680,1757200685,30.34332,gauge
demo-048,upf,cpu,upf:cpu,1757200740,1757200745,43.50099,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200740,1757200745,25.3669,gauge
demo-048,upf,cpu,upf:cpu,1757200800,1757200805,37.77855,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200800,1757200805,31.02207,gauge
demo-048,upf,cpu,upf:cpu,1757200860,1757200865,35.6633,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200860,1757200865,30.06292,gauge
demo-048,upf,cpu,upf:cpu,1757200920,1757200925,41.53036,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200920,1757200925,30.48266,gauge
demo-048,upf,cpu,upf:cpu,1757200980,1757200985,38.38411,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757200980,1757200985,29.15781,gauge
demo-048,upf,cpu,upf:cpu,1757201040,1757201045,41.26658,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201040,1757201045,31.4058,gauge
demo-048,upf,cpu,upf:cpu,1757201100,1757201105,40.59398,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201100,1757201105,30.71266,gauge
demo-048,upf,cpu,upf:cpu,1757201160,1757201165,40.87192,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201160,1757201165,28.77178,gauge
demo-048,upf,cpu,upf:cpu,1757201220,1757201225,37.36406,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201220,1757201225,32.06477,gauge
demo-048,upf,cpu,upf:cpu,1757201280,1757201285,46.98708,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201280,1757201285,30.19713,gauge
demo-048,upf,cpu,upf:cpu,1757201340,1757201345,41.24851,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201340,1757201345,30.21863,gauge
demo-048,upf,cpu,upf:cpu,1757201400,1757201405,41.51881,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201400,1757201405,27.22611,gauge
demo-048,upf,cpu,upf:cpu,1757201460,1757201465,27.56282,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201460,1757201465,30.27265,gauge
demo-048,upf,cpu,upf:cpu,1757201520,1757201525,42.27237,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201520,1757201525,33.66133,gauge
demo-048,upf,cpu,upf:cpu,1757201580,1757201585,47.79934,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201580,1757201585,28.59579,gauge
demo-048,upf,cpu,upf:cpu,1757201640,1757201645,32.73004,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201640,1757201645,26.36346,gauge
demo-048,upf,cpu,upf:cpu,1757201700,1757201705,39.8953,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201700,1757201705,27.41934,gauge
demo-048,upf,cpu,upf:cpu,1757201760,1757201765,38.71104,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201760,1757201765,29.77481,gauge
demo-048,upf,cpu,upf:cpu,1757201820,1757201825,37.72854,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201820,1757201825,29.07056,gauge
demo-048,upf,cpu,upf:cpu,1757201880,1757201885,40.07896,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201880,1757201885,29.48169,gauge
demo-048,upf,cpu,upf:cpu,1757201940,1757201945,42.39946,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757201940,1757201945,28.25693,gauge
demo-048,upf,cpu,upf:cpu,1757202000,1757202005,41.53788,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202000,1757202005,32.43815,gauge
demo-048,upf,cpu,upf:cpu,1757202060,1757202065,41.47193,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202060,1757202065,28.59832,gauge
demo-048,upf,cpu,upf:cpu,1757202120,1757202125,44.20535,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202120,1757202125,37.77062,gauge
demo-048,upf,cpu,upf:cpu,1757202180,1757202185,39.39858,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202180,1757202185,31.53363,gauge
demo-048,upf,cpu,upf:cpu,1757202240,1757202245,38.34171,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202240,1757202245,28.92857,gauge
demo-048,upf,cpu,upf:cpu,1757202300,1757202305,42.4996,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202300,1757202305,30.7962,gauge
demo-048,upf,cpu,upf:cpu,1757202360,1757202365,33.64982,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202360,1757202365,28.77691,gauge
demo-048,upf,cpu,upf:cpu,1757202420,1757202425,39.89857,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202420,1757202425,27.68097,gauge
demo-048,upf,cpu,upf:cpu,1757202480,1757202485,38.2191,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202480,1757202485,31.50483,gauge
demo-048,upf,cpu,upf:cpu,1757202540,1757202545,38.02391,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202540,1757202545,25.51029,gauge
demo-048,upf,cpu,upf:cpu,1757202600,1757202605,38.10062,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202600,1757202605,28.69976,gauge
demo-048,upf,cpu,upf:cpu,1757202660,1757202665,46.63313,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202660,1757202665,32.00423,gauge
demo-048,upf,cpu,upf:cpu,1757202720,1757202725,36.32437,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202720,1757202725,36.50064,gauge
demo-048,upf,cpu,upf:cpu,1757202780,1757202785,31.90298,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202780,1757202785,32.91974,gauge
demo-048,upf,cpu,upf:cpu,1757202840,1757202845,38.2571,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202840,1757202845,28.35558,gauge
demo-048,upf,cpu,upf:cpu,1757202900,1757202905,39.06909,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202900,1757202905,30.28917,gauge
demo-048,upf,cpu,upf:cpu,1757202960,1757202965,36.7328,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757202960,1757202965,31.50698,gauge
demo-048,upf,cpu,upf:cpu,1757203020,1757203025,44.89682,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757203020,1757203025,31.46336,gauge
demo-048,upf,cpu,upf:cpu,1757203080,1757203085,40.7635,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757203080,1757203085,27.92814,gauge
demo-048,upf,cpu,upf:cpu,1757203140,1757203145,47.75533,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757203140,1757203145,27.47257,gauge
demo-048,upf,cpu,upf:cpu,1757203200,1757203205,58.14987,gauge
demo-048,upf,latency_ms,upf:latency_ms,1757203200,1757203205,51.39205,gauge
